PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,Season_Year,injured,PLAYER_ID_run,TEAM_ABBREVIATION_run,GP_run,MIN,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON_TYPE
201601,Luc Mbah a Moute,PHI,28,80,230,67,9.9,4.9,1.6,-9.5,0.039,0.128,0.185,0.466,0.101,2014-15,2014,FALSE,201601,PHI,67,28.6,1.98,1.09,0.89,4.15,4.56,3.74,Regular Season
203512,Lucas Nogueira,TOR,22,84,220,6,1,1.8,0.2,-26,0.063,0.409,0.188,0.307,0.071,2014-15,2014,TRUE,203512,TOR,6,3.84,0.29,0.17,0.13,4.68,4.72,4.63,Regular Season
2449,Luis Scola,IND,35,81,240,81,9.4,6.5,1.3,0.9,0.081,0.232,0.221,0.515,0.11,2014-15,2014,FALSE,2449,IND,81,20.48,1.47,0.8,0.67,4.33,4.58,4.08,Regular Season
202337,Luke Babbitt,NOP,26,81,225,63,4.1,1.8,0.4,-6.2,0.015,0.117,0.122,0.639,0.044,2014-15,2014,TRUE,202337,NOP,63,13.17,0.99,0.55,0.44,4.53,4.95,4.1,Regular Season
2557,Luke Ridnour,ORL,34,74,175,47,4,1.4,2,-10.3,0.012,0.088,0.145,0.507,0.22,2014-15,2014,FALSE,2557,ORL,47,14.53,1.08,0.59,0.49,4.48,4.99,3.98,Regular Season
2736,Luol Deng,MIA,30,81,220,72,14,5.2,1.9,-0.7,0.046,0.115,0.192,0.561,0.094,2014-15,2014,TRUE,2736,MIA,71,33.53,2.37,1.27,1.1,4.25,4.46,4.03,Regular Season
202723,Malcolm Lee,PHI,25,77,200,1,0,0,0,60,0,0,0.167,0,0,2014-15,2014,FALSE,202723,PHI,1,2.02,0.15,0.05,0.09,2.97,8.89,4.47,Regular Season
202952,Malcolm Thomas,PHI,26,81,225,17,2.6,3.3,0.4,-25.5,0.075,0.211,0.126,0.492,0.065,2014-15,2014,FALSE,202952,PHI,17,11.43,0.83,0.46,0.37,4.36,4.7,4,Regular Season
1938,Manu Ginobili,SAS,37,78,205,70,10.5,3,4.2,9.8,0.018,0.113,0.231,0.544,0.29,2014-15,2014,FALSE,1938,SAS,70,22.67,1.57,0.86,0.71,4.17,4.58,3.77,Regular Season
1938,Manu Ginobili,SAS,37,78,205,70,10.5,3,4.2,9.8,0.018,0.113,0.231,0.544,0.29,2014-15,2014,FALSE,1938,SAS,7,18.75,1.29,0.74,0.55,4.13,4.58,3.73,Playoffs
201188,Marc Gasol,MEM,30,85,265,81,17.4,7.8,3.8,3.9,0.046,0.199,0.245,0.558,0.193,2014-15,2014,FALSE,201188,MEM,81,33.17,2.06,1.11,0.95,3.74,3.91,3.56,Regular Season
201188,Marc Gasol,MEM,30,85,265,81,17.4,7.8,3.8,3.9,0.046,0.199,0.245,0.558,0.193,2014-15,2014,FALSE,201188,MEM,11,37.78,2.36,1.31,1.05,3.71,3.78,3.65,Playoffs
101162,Marcin Gortat,WAS,31,83,240,82,12.2,8.7,1.2,5.1,0.076,0.209,0.173,0.587,0.062,2014-15,2014,FALSE,101162,WAS,82,29.91,2.08,1.09,0.98,4.16,4.52,3.82,Regular Season
101162,Marcin Gortat,WAS,31,83,240,82,12.2,8.7,1.2,5.1,0.076,0.209,0.173,0.587,0.062,2014-15,2014,FALSE,101162,WAS,10,30.71,2.16,1.15,1.02,4.23,4.34,4.15,Playoffs
201158,Marco Belinelli,SAS,29,77,210,62,9.2,2.5,1.5,0.5,0.02,0.095,0.186,0.553,0.105,2014-15,2014,TRUE,201158,SAS,62,22.39,1.66,0.93,0.73,4.46,4.98,3.93,Regular Season
201158,Marco Belinelli,SAS,29,77,210,62,9.2,2.5,1.5,0.5,0.02,0.095,0.186,0.553,0.105,2014-15,2014,TRUE,201158,SAS,7,16.59,1.22,0.71,0.51,4.4,5.01,3.75,Playoffs
202694,Marcus Morris Sr.,PHX,25,81,235,81,10.4,4.8,1.6,-1.3,0.035,0.151,0.188,0.52,0.1,2014-15,2014,FALSE,202694,PHX,81,25.25,1.72,0.88,0.84,4.09,4.3,3.89,Regular Season
203935,Marcus Smart,BOS,21,76,220,67,7.8,3.3,3.1,3.4,0.032,0.089,0.149,0.491,0.161,2014-15,2014,TRUE,203935,BOS,67,26.99,1.89,0.97,0.92,4.22,4.53,3.92,Regular Season
203935,Marcus Smart,BOS,21,76,220,67,7.8,3.3,3.1,3.4,0.032,0.089,0.149,0.491,0.161,2014-15,2014,TRUE,203935,BOS,4,22.49,1.56,0.84,0.72,4.06,4.64,3.57,Playoffs
201977,Marcus Thornton,PHX,28,76,205,48,7.9,1.8,0.8,-1.6,0.029,0.087,0.228,0.514,0.087,2014-15,2014,FALSE,201977,PHX,48,15.01,1.03,0.54,0.49,4.14,4.36,3.92,Regular Season
201596,Mario Chalmers,MIA,29,74,190,80,10.2,2.6,3.8,-3.6,0.011,0.08,0.183,0.521,0.216,2014-15,2014,FALSE,201596,MIA,79,29.59,2.01,1.12,0.89,4.08,4.43,3.72,Regular Season
203900,Markel Brown,BKN,23,75,190,47,4.6,2.3,0.8,-1.5,0.02,0.12,0.147,0.459,0.07,2014-15,2014,TRUE,203900,BKN,47,16.63,1.18,0.61,0.57,4.26,4.48,4.05,Regular Season
203900,Markel Brown,BKN,23,75,190,47,4.6,2.3,0.8,-1.5,0.02,0.12,0.147,0.459,0.07,2014-15,2014,TRUE,203900,BKN,2,5.12,0.36,0.2,0.16,4.1,4.53,3.63,Playoffs
202693,Markieff Morris,PHX,25,82,245,82,15.3,6.2,2.3,2,0.043,0.149,0.232,0.523,0.12,2014-15,2014,FALSE,202693,PHX,82,31.47,1.95,1,0.95,3.73,3.92,3.54,Regular Season
201578,Marreese Speights,GSW,27,82,255,76,10.4,4.3,0.9,7.4,0.091,0.168,0.281,0.546,0.098,2014-15,2014,TRUE,201578,GSW,76,15.88,1.04,0.53,0.51,3.86,4.21,3.56,Regular Season
201578,Marreese Speights,GSW,27,82,255,76,10.4,4.3,0.9,7.4,0.091,0.168,0.281,0.546,0.098,2014-15,2014,TRUE,201578,GSW,9,6.85,0.46,0.24,0.22,3.91,4.34,3.51,Playoffs
101110,Martell Webster,WAS,28,79,230,32,3.3,1.4,0.5,-19.7,0.028,0.099,0.174,0.445,0.081,2014-15,2014,TRUE,101110,WAS,32,10.99,0.78,0.42,0.35,4.24,4.55,3.92,Regular Season
101110,Martell Webster,WAS,28,79,230,32,3.3,1.4,0.5,-19.7,0.028,0.099,0.174,0.445,0.081,2014-15,2014,TRUE,101110,WAS,1,4.2,0.26,0.12,0.14,4.28,3.08,2.65,Playoffs
101107,Marvin Williams,CHA,29,81,237,78,7.4,4.9,1.3,-4.5,0.027,0.161,0.131,0.541,0.078,2014-15,2014,FALSE,101107,CHA,78,26.09,1.8,1.03,0.77,4.16,4.59,3.69,Regular Season
203486,Mason Plumlee,BKN,25,83,235,82,8.7,6.2,0.9,-4.6,0.103,0.198,0.192,0.57,0.069,2014-15,2014,FALSE,203486,BKN,82,21.25,1.54,0.81,0.73,4.36,4.56,4.16,Regular Season
203486,Mason Plumlee,BKN,25,83,235,82,8.7,6.2,0.9,-4.6,0.103,0.198,0.192,0.57,0.069,2014-15,2014,FALSE,203486,BKN,6,8.21,0.61,0.31,0.31,4.56,4.56,4.33,Playoffs
2440,Matt Barnes,LAC,35,79,226,76,10.1,4,1.5,11.9,0.023,0.108,0.145,0.574,0.067,2014-15,2014,TRUE,2440,LAC,76,29.88,2.19,1.13,1.06,4.42,4.76,4.1,Regular Season
2440,Matt Barnes,LAC,35,79,226,76,10.1,4,1.5,11.9,0.023,0.108,0.145,0.574,0.067,2014-15,2014,TRUE,2440,LAC,14,29.19,2.21,1.16,1.04,4.55,4.85,4.25,Playoffs
2588,Matt Bonner,SAS,35,82,235,72,3.7,1.6,0.7,1.5,0.031,0.093,0.123,0.536,0.074,2014-15,2014,TRUE,2588,SAS,72,12.99,0.96,0.55,0.41,4.46,4.93,3.95,Regular Season
2588,Matt Bonner,SAS,35,82,235,72,3.7,1.6,0.7,1.5,0.031,0.093,0.123,0.536,0.074,2014-15,2014,TRUE,2588,SAS,7,5.17,0.4,0.23,0.16,4.66,4.98,3.94,Playoffs
203521,Matthew Dellavedova,CLE,24,76,200,67,4.8,1.9,3,1.7,0.026,0.066,0.125,0.493,0.228,2014-15,2014,TRUE,203521,CLE,66,20.68,1.46,0.8,0.66,4.25,4.48,3.98,Regular Season
203521,Matthew Dellavedova,CLE,24,76,200,67,4.8,1.9,3,1.7,0.026,0.066,0.125,0.493,0.228,2014-15,2014,TRUE,203521,CLE,19,23.92,1.67,0.89,0.78,4.19,4.15,4.21,Playoffs
203090,Maurice Harkless,ORL,22,81,215,45,3.5,2.4,0.6,-6.5,0.055,0.104,0.13,0.449,0.056,2014-15,2014,FALSE,203090,ORL,45,14.98,1.09,0.56,0.53,4.38,4.61,4.14,Regular Season
203086,Meyers Leonard,POR,23,85,245,55,5.9,4.5,0.6,0.6,0.055,0.22,0.157,0.631,0.063,2014-15,2014,TRUE,203086,POR,55,15.39,1.03,0.55,0.48,4.01,4.22,3.81,Regular Season
203086,Meyers Leonard,POR,23,85,245,55,5.9,4.5,0.6,0.6,0.055,0.22,0.157,0.631,0.063,2014-15,2014,TRUE,203086,POR,5,21.27,1.35,0.7,0.65,3.84,4.37,3.41,Playoffs
201563,Michael Beasley,MIA,26,82,235,24,8.8,3.7,1.3,1,0.025,0.148,0.236,0.474,0.113,2014-15,2014,FALSE,201563,MIA,24,21.03,1.43,0.75,0.68,4.1,4.37,3.83,Regular Season
203487,Michael Carter-Williams,MIL,23,78,190,66,14.6,5.3,6.7,-3.7,0.029,0.134,0.264,0.461,0.374,2014-15,2014,FALSE,203487,MIL,66,32.57,2.39,1.3,1.09,4.41,4.89,3.95,Regular Season
203487,Michael Carter-Williams,MIL,23,78,190,66,14.6,5.3,6.7,-3.7,0.029,0.134,0.264,0.461,0.374,2014-15,2014,FALSE,203487,MIL,6,31.83,2.31,1.21,1.1,4.35,4.81,3.99,Playoffs
203077,Michael Kidd-Gilchrist,CHA,21,79,232,55,10.9,7.6,1.4,3.1,0.066,0.191,0.179,0.519,0.078,2014-15,2014,TRUE,203077,CHA,55,28.86,2.14,1.13,1.01,4.46,4.65,4.26,Regular Season
201144,Mike Conley,MEM,27,73,175,70,15.8,3,5.4,4.9,0.014,0.084,0.233,0.558,0.278,2014-15,2014,FALSE,201144,MEM,70,31.78,2.24,1.23,1.01,4.24,4.56,3.91,Regular Season
201144,Mike Conley,MEM,27,73,175,70,15.8,3,5.4,4.9,0.014,0.084,0.233,0.558,0.278,2014-15,2014,FALSE,201144,MEM,8,30.41,2.14,1.17,0.97,4.18,4.23,4.18,Playoffs
2399,Mike Dunleavy,CHI,34,81,230,63,9.4,3.9,1.8,5.4,0.015,0.112,0.14,0.573,0.094,2014-15,2014,FALSE,2399,CHI,63,29.17,2.2,1.24,0.96,4.55,5.06,4.03,Regular Season
2399,Mike Dunleavy,CHI,34,81,230,63,9.4,3.9,1.8,5.4,0.015,0.112,0.14,0.573,0.094,2014-15,2014,FALSE,2399,CHI,12,32.4,2.4,1.33,1.07,4.45,4.93,3.96,Playoffs
2034,Mike Miller,CLE,35,80,218,52,2.1,1.8,0.9,-5,0.006,0.123,0.089,0.471,0.101,2014-15,2014,TRUE,2034,CLE,51,13.24,0.91,0.49,0.42,4.12,4.3,3.91,Regular Season
2034,Mike Miller,CLE,35,80,218,52,2.1,1.8,0.9,-5,0.006,0.123,0.089,0.471,0.101,2014-15,2014,TRUE,2034,CLE,8,7.37,0.51,0.26,0.25,4.15,3.99,4.34,Playoffs
203488,Mike Muscala,ATL,23,83,230,40,4.9,3,0.6,4.8,0.106,0.129,0.16,0.608,0.08,2014-15,2014,TRUE,203488,ATL,40,12.55,0.93,0.5,0.44,4.47,4.82,4.13,Regular Season
203488,Mike Muscala,ATL,23,83,230,40,4.9,3,0.6,4.8,0.106,0.129,0.16,0.608,0.08,2014-15,2014,TRUE,203488,ATL,10,10.15,0.74,0.4,0.34,4.38,5.04,3.8,Playoffs
203118,Mike Scott,ATL,26,80,237,68,7.8,2.9,1.1,1,0.042,0.133,0.213,0.543,0.115,2014-15,2014,FALSE,203118,ATL,68,16.51,1.18,0.63,0.55,4.32,4.77,3.89,Regular Season
203118,Mike Scott,ATL,26,80,237,68,7.8,2.9,1.1,1,0.042,0.133,0.213,0.543,0.115,2014-15,2014,FALSE,203118,ATL,11,15.6,1.11,0.59,0.52,4.28,4.8,3.87,Playoffs
203101,Miles Plumlee,MIL,26,83,255,73,4,4.4,0.5,0.6,0.096,0.177,0.12,0.536,0.041,2014-15,2014,FALSE,203101,MIL,73,16.36,1.15,0.61,0.54,4.21,4.6,3.84,Regular Season
203101,Miles Plumlee,MIL,26,83,255,73,4,4.4,0.5,0.6,0.096,0.177,0.12,0.536,0.041,2014-15,2014,FALSE,203101,MIL,1,16.38,1.15,0.63,0.51,4.03,4.55,3.55,Playoffs
203545,Miroslav Raduljica,MIN,27,84,250,5,1.6,1,0,0.3,0.087,0.167,0.216,0.45,0,2014-15,2014,FALSE,203545,MIN,5,4.55,0.3,0.15,0.15,3.96,3.72,4.21,Regular Season
203141,Mirza Teletovic,BKN,29,81,242,40,8.5,4.9,1.2,-1.2,0.03,0.175,0.197,0.5,0.087,2014-15,2014,TRUE,203141,BKN,40,22.31,1.57,0.86,0.71,4.21,4.63,3.8,Regular Season
203141,Mirza Teletovic,BKN,29,81,242,40,8.5,4.9,1.2,-1.2,0.03,0.175,0.197,0.5,0.087,2014-15,2014,TRUE,203141,BKN,3,5.45,0.38,0.19,0.18,4.06,4.78,3.43,Playoffs
203956,Mitch McGary,OKC,23,82,255,32,6.3,5.2,0.4,5.6,0.105,0.218,0.18,0.55,0.043,2014-15,2014,TRUE,203956,OKC,32,15.15,1.14,0.61,0.53,4.53,4.88,4.18,Regular Season
2590,Mo Williams,CHA,32,73,198,68,14.2,2.6,6.2,-3.1,0.011,0.078,0.243,0.512,0.358,2014-15,2014,FALSE,2590,CHA,67,29.35,1.98,1.09,0.89,4.05,4.39,3.69,Regular Season
101145,Monta Ellis,DAL,29,75,185,80,18.9,2.4,4.1,3.9,0.013,0.056,0.273,0.509,0.2,2014-15,2014,TRUE,101145,DAL,80,33.74,2.33,1.23,1.1,4.14,4.46,3.83,Regular Season
101145,Monta Ellis,DAL,29,75,185,80,18.9,2.4,4.1,3.9,0.013,0.056,0.273,0.509,0.2,2014-15,2014,TRUE,101145,DAL,5,39.39,2.77,1.54,1.24,4.24,4.66,3.82,Playoffs
101126,Nate Robinson,DEN,31,69,180,42,5.7,1.2,2.3,-10.1,0.027,0.052,0.225,0.432,0.303,2014-15,2014,TRUE,101126,DEN,42,14.07,1,0.5,0.49,4.27,4.54,4.03,Regular Season
203489,Nate Wolters,MIL,24,76,190,21,2,1.6,1,-0.7,0.032,0.101,0.131,0.352,0.127,2014-15,2014,FALSE,203489,MIL,21,11.75,0.86,0.45,0.4,4.4,4.72,4.08,Regular Season
1737,Nazr Mohammed,CHI,37,82,250,23,1.2,1.7,0.1,4.3,0.087,0.209,0.131,0.431,0.038,2014-15,2014,FALSE,1737,CHI,23,5.57,0.36,0.19,0.17,3.88,4.11,3.65,Regular Season
1737,Nazr Mohammed,CHI,37,82,250,23,1.2,1.7,0.1,4.3,0.087,0.209,0.131,0.431,0.038,2014-15,2014,FALSE,1737,CHI,3,4.52,0.27,0.13,0.14,3.54,4.61,2.87,Playoffs
2403,Nene,WAS,32,83,250,67,11,5.1,1.8,4.7,0.053,0.153,0.215,0.534,0.117,2014-15,2014,FALSE,2403,WAS,67,25.28,1.65,0.85,0.8,3.9,4.09,3.72,Regular Season
2403,Nene,WAS,32,83,250,67,11,5.1,1.8,4.7,0.053,0.153,0.215,0.534,0.117,2014-15,2014,FALSE,2403,WAS,10,25.68,1.68,0.85,0.83,3.93,3.95,3.92,Playoffs
203457,Nerlens Noel,PHI,21,83,228,75,9.9,8.1,1.7,-9.1,0.074,0.184,0.17,0.493,0.099,2014-15,2014,FALSE,203457,PHI,75,30.82,2.14,1.11,1.02,4.17,4.37,3.97,Regular Season
201979,Nick Calathes,MEM,26,78,213,58,4.2,1.8,2.5,6.4,0.022,0.101,0.171,0.455,0.274,2014-15,2014,FALSE,201979,MEM,58,14.45,1.07,0.57,0.5,4.45,4.92,4,Regular Season
201979,Nick Calathes,MEM,26,78,213,58,4.2,1.8,2.5,6.4,0.022,0.101,0.171,0.455,0.274,2014-15,2014,FALSE,201979,MEM,10,12.62,0.96,0.53,0.43,4.54,4.67,4.39,Playoffs
2555,Nick Collison,OKC,34,82,255,66,4.1,3.8,1.4,3.7,0.076,0.14,0.126,0.485,0.12,2014-15,2014,TRUE,2555,OKC,66,16.68,1.21,0.66,0.55,4.38,4.77,3.98,Regular Season
203910,Nick Johnson,HOU,22,75,202,28,2.6,1.4,0.4,-8.1,0.045,0.089,0.167,0.43,0.069,2014-15,2014,TRUE,203910,HOU,27,9.57,0.72,0.37,0.35,4.54,4.71,4.32,Regular Season
203910,Nick Johnson,HOU,22,75,202,28,2.6,1.4,0.4,-8.1,0.045,0.089,0.167,0.43,0.069,2014-15,2014,TRUE,203910,HOU,9,5.43,0.39,0.19,0.2,4.29,4.87,3.86,Playoffs
201156,Nick Young,LAL,30,79,210,42,13.4,2.3,1,-3.5,0.016,0.077,0.248,0.52,0.071,2014-15,2014,TRUE,201156,LAL,42,23.81,1.56,0.84,0.72,3.93,4.18,3.67,Regular Season
201587,Nicolas Batum,POR,26,80,200,71,9.4,5.9,4.8,4.5,0.026,0.141,0.143,0.516,0.2,2014-15,2014,TRUE,201587,POR,71,33.52,2.45,1.36,1.09,4.4,4.79,3.99,Regular Season
201587,Nicolas Batum,POR,26,80,200,71,9.4,5.9,4.8,4.5,0.026,0.141,0.143,0.516,0.2,2014-15,2014,TRUE,201587,POR,5,41.73,3.01,1.58,1.43,4.35,4.98,3.82,Playoffs
203917,Nik Stauskas,SAC,21,78,205,73,4.4,1.2,0.9,-5.9,0.01,0.066,0.138,0.492,0.092,2014-15,2014,FALSE,203917,SAC,73,15.43,1.11,0.62,0.5,4.33,4.7,3.93,Regular Season
202703,Nikola Mirotic,CHI,24,82,220,82,10.2,4.9,1.2,5,0.039,0.193,0.225,0.556,0.102,2014-15,2014,TRUE,202703,CHI,82,20.17,1.4,0.75,0.65,4.18,4.46,3.88,Regular Season
202703,Nikola Mirotic,CHI,24,82,220,82,10.2,4.9,1.2,5,0.039,0.193,0.225,0.556,0.102,2014-15,2014,TRUE,202703,CHI,11,14.87,1.04,0.55,0.49,4.19,4.46,3.98,Playoffs
201593,Nikola Pekovic,MIN,29,83,295,31,12.5,7.5,0.9,-4.4,0.104,0.181,0.224,0.502,0.057,2014-15,2014,TRUE,201593,MIN,30,26.23,1.65,0.82,0.83,3.79,3.74,3.83,Regular Season
202696,Nikola Vučević,ORL,24,84,260,74,19.3,10.9,2,-6.1,0.095,0.236,0.254,0.548,0.106,2014-15,2014,FALSE,202696,ORL,74,34.17,2.2,1.14,1.05,3.87,4.1,3.65,Regular Season
203943,Noah Vonleh,CHA,19,82,240,25,3.3,3.4,0.2,-13.3,0.092,0.227,0.167,0.475,0.029,2014-15,2014,TRUE,203943,CHA,25,10.34,0.77,0.43,0.34,4.48,4.92,4.04,Regular Season
202708,Norris Cole,NOP,26,74,175,75,7.6,2.1,3.4,-5.3,0.008,0.08,0.179,0.483,0.229,2014-15,2014,FALSE,202708,NOP,74,24.29,1.74,0.97,0.77,4.31,4.68,3.91,Regular Season
202708,Norris Cole,NOP,26,74,175,75,7.6,2.1,3.4,-5.3,0.008,0.08,0.179,0.483,0.229,2014-15,2014,FALSE,202708,NOP,4,26.45,1.91,1,0.91,4.22,4.56,3.9,Playoffs
201564,O.J. Mayo,MIL,27,77,210,71,11.4,2.6,2.8,-1.5,0.019,0.089,0.232,0.529,0.194,2014-15,2014,FALSE,201564,MIL,70,23.9,1.65,0.85,0.81,4.15,4.48,3.86,Regular Season
201564,O.J. Mayo,MIL,27,77,210,71,11.4,2.6,2.8,-1.5,0.019,0.089,0.232,0.529,0.194,2014-15,2014,FALSE,201564,MIL,6,25.96,1.78,0.9,0.87,4.13,4.58,3.68,Playoffs
203136,Ognjen Kuzmic,GSW,25,84,260,16,1.3,1.1,0.4,-28.6,0.109,0.115,0.109,0.727,0.154,2014-15,2014,FALSE,203136,GSW,16,4.48,0.31,0.16,0.14,4.06,4.28,3.83,Regular Season
201600,Omer Asik,NOP,28,84,255,76,7.3,9.8,0.9,1,0.123,0.26,0.138,0.545,0.054,2014-15,2014,TRUE,201600,NOP,76,26.08,1.67,0.91,0.76,3.86,4.08,3.63,Regular Season
201600,Omer Asik,NOP,28,84,255,76,7.3,9.8,0.9,1,0.123,0.26,0.138,0.545,0.054,2014-15,2014,TRUE,201600,NOP,4,19.8,1.28,0.7,0.58,3.87,3.9,3.83,Playoffs
201956,Omri Casspi,SAC,27,81,225,67,8.9,3.9,1.5,-6,0.04,0.14,0.182,0.58,0.121,2014-15,2014,TRUE,201956,SAC,67,21.14,1.53,0.83,0.7,4.34,4.68,4,Regular Season
203490,Otto Porter Jr.,WAS,22,80,198,74,6,3,0.9,-0.9,0.051,0.103,0.147,0.523,0.068,2014-15,2014,FALSE,203490,WAS,74,19.35,1.43,0.76,0.67,4.44,4.77,4.14,Regular Season
203490,Otto Porter Jr.,WAS,22,80,198,74,6,3,0.9,-0.9,0.051,0.103,0.147,0.523,0.068,2014-15,2014,FALSE,203490,WAS,10,33.05,2.38,1.26,1.12,4.32,4.47,4.18,Playoffs
200782,P.J. Tucker,PHX,30,78,224,78,9.1,6.4,1.6,-1.2,0.046,0.157,0.138,0.541,0.076,2014-15,2014,TRUE,200782,PHX,78,30.56,2.02,1.03,0.99,3.97,4.12,3.83,Regular Season
203798,PJ Hairston,CHA,22,78,230,45,5.6,2,0.5,-8.1,0.028,0.101,0.19,0.446,0.051,2014-15,2014,FALSE,203798,CHA,45,15.27,1.1,0.6,0.5,4.32,4.59,4.03,Regular Season
203143,Pablo Prigioni,HOU,38,75,185,67,4.1,1.8,2.6,-3.3,0.025,0.076,0.113,0.557,0.213,2014-15,2014,FALSE,203143,HOU,66,18.06,1.38,0.75,0.63,4.6,4.94,4.27,Regular Season
203143,Pablo Prigioni,HOU,38,75,185,67,4.1,1.8,2.6,-3.3,0.025,0.076,0.113,0.557,0.213,2014-15,2014,FALSE,203143,HOU,17,17.26,1.37,0.72,0.66,4.75,5.06,4.49,Playoffs
201976,Patrick Beverley,HOU,26,73,210,56,10.1,4.2,3.4,2.7,0.038,0.099,0.161,0.509,0.171,2014-15,2014,TRUE,201976,HOU,56,30.83,2.32,1.24,1.08,4.52,4.85,4.18,Regular Season
203565,Patrick Christopher,MEM,27,NA,NA,4,1.5,1.5,0,-27.8,0.071,0.154,0.203,0.25,0,2014-15,2014,TRUE,203565,MEM,4,7.18,0.52,0.27,0.25,4.41,4.76,4.07,Regular Season
202335,Patrick Patterson,TOR,26,81,235,81,8,5.3,1.9,5.6,0.057,0.145,0.127,0.568,0.108,2014-15,2014,TRUE,202335,TOR,81,26.62,1.8,0.95,0.85,4.06,4.22,3.89,Regular Season
202335,Patrick Patterson,TOR,26,81,235,81,8,5.3,1.9,5.6,0.057,0.145,0.127,0.568,0.108,2014-15,2014,TRUE,202335,TOR,4,26.47,1.81,0.92,0.89,4.09,4.56,3.68,Playoffs
201988,Patty Mills,SAS,26,72,185,51,6.9,1.5,1.7,9.9,0.025,0.064,0.208,0.496,0.172,2014-15,2014,FALSE,201988,SAS,51,15.71,1.26,0.69,0.57,4.83,5.28,4.37,Regular Season
201988,Patty Mills,SAS,26,72,185,51,6.9,1.5,1.7,9.9,0.025,0.064,0.208,0.496,0.172,2014-15,2014,FALSE,201988,SAS,7,16.03,1.28,0.73,0.55,4.82,5.38,4.13,Playoffs
2200,Pau Gasol,CHI,34,84,250,78,18.5,11.8,2.7,3.2,0.08,0.237,0.242,0.55,0.142,2014-15,2014,TRUE,2200,CHI,78,34.37,2.2,1.19,1.01,3.85,4.1,3.6,Regular Season
2200,Pau Gasol,CHI,34,84,250,78,18.5,11.8,2.7,3.2,0.08,0.237,0.242,0.55,0.142,2014-15,2014,TRUE,2200,CHI,10,31.66,2.06,1.1,0.96,3.91,4.12,3.69,Playoffs
202331,Paul George,IND,25,81,220,6,8.8,3.7,1,9.5,0.045,0.173,0.319,0.492,0.122,2014-15,2014,TRUE,202331,IND,6,15.15,1.04,0.55,0.49,4.1,4.36,3.85,Regular Season
200794,Paul Millsap,ATL,30,80,253,73,16.7,7.8,3.1,8.3,0.062,0.181,0.233,0.565,0.149,2014-15,2014,TRUE,200794,ATL,73,32.73,2.24,1.2,1.04,4.12,4.43,3.82,Regular Season
200794,Paul Millsap,ATL,30,80,253,73,16.7,7.8,3.1,8.3,0.062,0.181,0.233,0.565,0.149,2014-15,2014,TRUE,200794,ATL,16,35.4,2.42,1.31,1.11,4.08,4.59,3.61,Playoffs
1718,Paul Pierce,WAS,37,79,235,73,11.9,4,2,4.4,0.024,0.128,0.195,0.58,0.115,2014-15,2014,TRUE,1718,WAS,73,26.21,1.67,0.88,0.79,3.83,4.14,3.53,Regular Season
1718,Paul Pierce,WAS,37,79,235,73,11.9,4,2,4.4,0.024,0.128,0.195,0.58,0.115,2014-15,2014,TRUE,1718,WAS,10,29.77,1.78,0.94,0.85,3.59,3.68,3.54,Playoffs
203544,Pero Antic,ATL,32,83,260,63,5.7,3,0.8,7.9,0.056,0.127,0.167,0.508,0.072,2014-15,2014,TRUE,203544,ATL,63,16.46,1.1,0.59,0.52,4.03,4.33,3.74,Regular Season
203544,Pero Antic,ATL,32,83,260,63,5.7,3,0.8,7.9,0.056,0.127,0.167,0.508,0.072,2014-15,2014,TRUE,203544,ATL,15,13.25,0.89,0.46,0.42,4.03,4.4,3.69,Playoffs
203103,Perry Jones III,OKC,23,83,235,43,4.3,1.8,0.4,-10.2,0.009,0.105,0.152,0.459,0.046,2014-15,2014,TRUE,203103,OKC,43,14.68,1.03,0.55,0.48,4.2,4.47,3.93,Regular Season
203515,Phil Pressey,BOS,24,71,175,50,3.5,1.6,2.3,0.9,0.02,0.104,0.171,0.453,0.3,2014-15,2014,FALSE,203515,BOS,50,12,0.89,0.46,0.43,4.45,4.76,4.15,Regular Season
203515,Phil Pressey,BOS,24,71,175,50,3.5,1.6,2.3,0.9,0.02,0.104,0.171,0.453,0.3,2014-15,2014,FALSE,203515,BOS,2,2.53,0.18,0.08,0.1,4.76,6.98,3.61,Playoffs
203112,Quincy Acy,NYK,24,79,240,68,5.9,4.4,1,-7.3,0.059,0.176,0.151,0.533,0.091,2014-15,2014,FALSE,203112,NYK,67,19.15,1.34,0.72,0.62,4.22,4.4,4.03,Regular Season
203113,Quincy Miller,DET,22,81,210,10,2.9,2,0.8,17.4,0.03,0.116,0.162,0.338,0.092,2014-15,2014,TRUE,203113,DET,10,11.97,0.9,0.48,0.42,4.47,4.79,4.15,Regular Season
202347,Quincy Pondexter,NOP,27,79,220,75,7.2,2.6,1.3,0.3,0.03,0.079,0.135,0.55,0.08,2014-15,2014,TRUE,202347,NOP,75,23.91,1.68,0.91,0.77,4.23,4.42,4.03,Regular Season
